title,tags,link,label
ibovespa sobe <NUM> cento impulso itau itub4 outros balancos,"['Bancos', 'Bolsa', 'Bolsa de Valores', 'Ibovespa', 'Itaú Unibanco', 'Mercados', 'Nova York']",https://www.moneytimes.com.br/ibovespa-sobe-020-na-abertura-com-balancos-e-previa-do-pib/,3
iugu fintech recebe aporte <NUM> milhoes nova rodada investimentos,"['Fintech', 'Investimentos', 'iugu']",https://www.sunoresearch.com.br/noticias/iugu-fintech-recebe-aporte-120-milhoes/,0
ipca selic pib dolar itau itub4 reve previsoes <NUM> veja preocupa ano,"['dólar', 'dólar', 'Especialistas', 'IPCA', 'Itaú Unibanco (ITUB3/ITUB4)', 'Produto Interno Bruto (PIB)', 'Taxa Selic']",https://www.suno.com.br/noticias/itau-itub4-projecao-2022-dolar-ipca-selic-pib/,3
petrobras petr4 reinicia venda participacao campo tartaruga bacia sergipemenos alagoas,"['Combustíveis', 'Empresas', 'Mercados', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-petr4-reinicia-venda-de-participacao-no-campo-tartaruga-bacia-de-sergipe-alagoas/,1
petrobras petr4 recebe uniao indicacao nomes conselho,"['Especialistas', 'Petrobras (PETR4)', 'Roberto Castello Branco']",https://www.suno.com.br/noticias/petrobras-petr4-conselho-administracao-mudanca/,1
dolar abre queda <NUM> cento cotado <NUM>,"['bce', 'coronavírus', 'dólar', 'Fed', 'OMC']",https://www.sunoresearch.com.br/noticias/dolar-fed-omc-bce-20052020/,0
<NUM> perguntas respostas sobre reforma previdencia,"['Itaú BBA', 'Itaú Unibanco', 'Opinião', 'Previdência']",https://www.moneytimes.com.br/15-perguntas-e-respostas-sobre-reforma-da-previdencia/,3
magalu b2w via varejo caem bolsa apos entrada amazon prime brasil,"['Amazon', 'B2W Digital', 'Magazine Luiza', 'Via Varejo']",https://www.sunoresearch.com.br/noticias/varejistas-queda-bolsa-amazon-prime-pais/,0
dividendos globais atingem recorde 3t21 vale vale3 maior pagadora brasil,"['dividendos', 'Pesquisas', 'proventos', 'Vale (VALE3)']",https://www.suno.com.br/noticias/dividendos-globais-recorde-3t21-vale-vale3/,2
petrobras diz plataforma pmenos <NUM> chegara campo atapu <NUM> tri <NUM>,"['Empresas', 'Petrobras', 'Pré-Sal', 'Reuters']",https://www.moneytimes.com.br/petrobras-diz-que-plataforma-p-70-chegara-ao-campo-de-atapu-no-1o-tri-de-2020/,1
itau itub4 informa aplicativo falso criado cibercriminosos retirado ar,"['Economia', 'Mercados', 'Hackers', 'Itaú']",https://www.infomoney.com.br/mercados/itau-itub4-informa-que-aplicativo-falso-criado-por-cibercriminosos-ja-foi-retirado-do-ar/,3
daniel barbosa como transformar trava opcoes problematica,"['B3', 'Bolsa de Valores', 'Colunistas', 'Daniel Barbosa', 'Mercados', 'Opinião', 'Petrobras']",https://www.moneytimes.com.br/daniel-barbosa-como-transformar-uma-trava-de-opcoes-problematica/,1
cpi ouve representantes atingidos rompimento brumadinho,"['Brumadinho', 'Câmara dos Deputados', 'Minas Gerais', 'Mineração', 'Política', 'Vale']",https://www.moneytimes.com.br/cpi-ouve-representantes-de-atingidos-por-rompimento-em-brumadinho/,2
petrobras avanca negociacoes cnpc refinaria comperj,"['Bolívia', 'Empresas', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-avanca-em-negociacoes-com-cnpc-para-refinaria-no-comperj/,1
exmenos presidente vale apresenta atestado adiar vinda cpi brumadinho,"['Empresas', 'Senado', 'Vale']",https://www.moneytimes.com.br/ex-presidente-da-vale-apresenta-atestado-para-adiar-vinda-a-cpi-de-brumadinho/,2
tesla apple realizam desdobramento acoes devem atrair novos investidores,"['Apple', 'Tesla']",https://www.sunoresearch.com.br/noticias/tesla-apple-acoes-acessiveis-novos-investidores/,0
petrobras anuncia inicio fase vinculante venda ativos ep bacia espirito santo,"['ANP', 'CVM', 'Empresas', 'Espírito Santo', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-anuncia-inicio-da-fase-vinculante-para-venda-de-ativos-de-ep-na-bacia-do-espirito-santo/,1
gasolina preco medio combustivel pode chegar <NUM> apos reajuste petrobras petr4,"['Consumo', 'Diesel', 'Economia', 'Empresas', 'FGV', 'Gás', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/gasolina-preco-medio-do-combustivel-pode-chegar-a-r-784-apos-reajuste-da-petrobras/,1
<NUM> acoes lucrar semana segundo elite investimentos,"['Ações', 'Carteira Recomendada', 'Cemig', 'Comprar ou vender?', 'Elite', 'Gerdau', 'Marfrig', 'PetroRio', 'Vale']",https://www.moneytimes.com.br/5-acoes-para-lucrar-na-semana-segundo-a-elite-investimentos/,2
inter research dribla forca obscura maio carteira mensal traz <NUM> acoes,"['Ações', 'Bradesco', 'Carteira Recomendada', 'Comprar ou vender?', 'CSN Mineração', 'Cyrela', 'Energias do Brasil', 'Gerdau', 'Inter Research', 'Lojas Americanas', 'Mercados', 'Multiplan', 'Porto Seguro', 'Renda Variável', 'Santander', 'Vale']",https://www.moneytimes.com.br/inter-research-dribla-forca-obscura-em-maio-e-carteira-mensal-traz-3-acoes/,2
petrobras petr4 deve antecipar dividendos <NUM> bilhoes balanco entenda,"['Petrobras (PETR4)', 'dividendos', 'Especialistas', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-dividendos-bilionarios-adiantar/,1
vale vale3 paga juros milionarios debentures <NUM> emissao,"['Vale (VALE3)', 'debêntures', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-juros-milionario-debentures/,2
apenas <NUM> cento pequenas empresas buscaram emprestimo atendidas,"['coronavírus', 'empréstimos', 'linha de crédito', 'Sebrae']",https://www.sunoresearch.com.br/noticias/apenas-40-das-pequenas-empresas-que-buscaram-emprestimo-foram-atendidas/,0
petrobras recebe <NUM> bi <NUM> fase programa subvencao diesel,"['ANP', 'Combustíveis', 'Petrobras']",https://www.moneytimes.com.br/petrobras-recebe-pagamento-da-2a-fase-do-programa-de-subvencao-ao-preco-do-diesel/,1
vale vale3 resultado abaixo esperado apaga fundamentos diz btg,"['balanços trimestrais', 'Especialistas', 'minério de ferro', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-custos-minerio-de-ferro-recomendacao-compra/,2
apos dois meses consecutivos alta previa pib registra queda julho,['PIB'],https://www.sunoresearch.com.br/noticias/apos-dois-meses-consecutivos-de-alta-previa-do-pib-registra-queda-em-julho/,0
kovi startup aluguel veiculos recebe aporte <NUM> milhoes,"['olist', 'SoftBank', 'startup']",https://www.sunoresearch.com.br/noticias/kovi-startup-aluguel-de-veiculos-aporte-30-milhoes/,0
destaques empresas petrorio prio3 vale vale3 carrefour crfb3,"['Carrefour (CRFB3)', 'Duratex (DTEX3)', 'Gerdau (GGBR3/GGBR4)', 'PetroRio (PRIO3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/destaques-de-empresas-petrorio-prio3-vale-vale3-carrefour-crfb3/,2
schvartsman foco metais basicos significa viver precos presentes,"['Empresas', 'Mineração', 'Minério de ferro', 'Resultados', 'Vale']",https://www.moneytimes.com.br/schvartsman-foco-em-metais-basicos-significa-viver-com-os-precos-presentes/,2
trump chega acordo mexico suspende tarifas sobre importacao,"['Donald Trump', 'Estados Unidos', 'México']",https://www.sunoresearch.com.br/noticias/trump-acordo-mexico-importacao/,0
<NUM> acoes prometem subir ibovespa <NUM>,"['ABC Brasil', 'Ações', 'BB Investimentos', 'BR Malls', 'BRF', 'BTG Pactual', 'Centauro', 'Comprar ou vender?', 'Copasa', 'Ecorodovias', 'Empresas', 'Ibovespa', 'Instagram', 'Investimentos', 'Magazine Luiza', 'Mercados', 'MRV', 'Perspectivas 2021', 'Renda Variável', 'Simpar', 'SLC Agrícola', 'Tupy', 'Vale', 'Weg', 'Yduqs']",https://www.moneytimes.com.br/15-acoes-que-prometem-render-muito-mais-que-o-ibovespa-em-2021/,2
itau lanca fundo da acesso mercado internacional investidor,"['América Latina', 'Bancos', 'Brasil', 'Fundos de Investimento', 'Gestoras de Recursos', 'Imposto de Renda', 'Instagram', 'Internacional', 'Investimentos', 'Itaú Unibanco', 'Juros']",https://www.moneytimes.com.br/itau-lanca-fundo-que-da-acesso-ao-mercado-internacional-para-o-investidor/,3
decisao sobre venda subsidiarias agrada presidente petrobras,"['Economia', 'Petrobras', 'Roberto Castello Branco', 'STF']",https://www.moneytimes.com.br/decisao-sobre-venda-de-subsidiarias-agrada-a-presidente-da-petrobras/,1
vale cai quase <NUM> cento atraso liberacao barragens interditadas,"['Empresas', 'Mercados', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-cai-quase-1-com-atraso-para-liberacao-de-barragens-interditadas/,2
vale vale3 vai abrir subsidiaria vender areia diz colunista,"['Vale (VALE3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/vale-vale3-subsidiaria-vender-areia/,2
petrobras petr4 producao fica linha projecoes indica dividendos robustos 2t22,"['Petrobras (PETR4)', 'Especialistas', 'Itaú BBA', 'Petrobras (PETR4)', 'XP Investimentos']",https://www.suno.com.br/noticias/petrobras-petr4-producao-em-linha-estimativas-2t22/,1
petrobras petr4 venda ativos chega <NUM> bi <NUM> <NUM>,"['Petrobras (PETR4)', 'Vibra Energia (VBBR3)']",https://www.suno.com.br/noticias/petrobras-petr4-venda-de-ativos/,1
destaques empresas oi oibr3 tenda tend3 brmalls brml3,"['android', 'BRMalls (BRML3)', 'Copel (CPLE3/CPLE5/CPLE6)', 'destaques de empresas', 'Energisa (ENGI11/ENGI3/ENGI4)', 'Locaweb (LWSA3)', 'Oi (OIBR3/OIBR4)', 'Tenda (TEND3)', 'Vale (VALE3)', 'Vibra Energia (VBBR3)']",https://www.suno.com.br/noticias/destaques-de-empresas-oi-oibr3-tenda-tend3-brmalls-brml3/,2
dividendos <NUM> acoes investir julho apesar volatilidade reforma tributaria,"['Ações', 'Ágora Investimentos', 'B3', 'Carteira Recomendada', 'Comprar ou vender?', 'Dividendos', 'Ecorodovias', 'Empresas', 'Itaúsa', 'Reforma Tributária', 'Taesa', 'Vale']",https://www.moneytimes.com.br/dividendos-5-acoes-para-investir-em-julho-apesar-de-volatilidade-com-reforma-tributaria/,2
petrobras anuncia terceiro aumento gasolina fevereiro,"['Empresas', 'Gasolina', 'Petrobras']",https://www.moneytimes.com.br/petrobras-anuncia-terceiro-aumento-da-gasolina-em-fevereiro/,1
acao br distribuidora sai <NUM> piso estimado,"['BR Distribuidora', 'Empresas', 'Petrobras']",https://www.moneytimes.com.br/acao-da-br-distribuidora-sai-r-15-no-piso-do-estimado/,1
vale pode ter chegado pico operacional dizem analistas,"['Ativa Investimentos', 'BTG Pactual', 'Comprar ou vender?', 'Mineração', 'Resultados', 'Vale']",https://www.moneytimes.com.br/vale-pode-ter-chegado-ao-pico-operacional-dizem-analistas/,2
vale investimentos somam <NUM> milhoes queda <NUM> cento,"['Empresas', 'Mineração', 'Vale']",https://www.moneytimes.com.br/vale-investimentos-somam-us-863-milhoes-queda-de-254/,2
weg wege3 fornecera equipamentos plataformas petroleiras,"['Weg', 'WEGE3']",https://www.sunoresearch.com.br/noticias/weg-wege3-equipamentos-plataformas-petroleiras/,0
radar vale vale3 acusada calote cemig cmig4 cielo ciel3 projeta lucro alto valoriza papeis azul azul4 alta <NUM> cento demanda junho,"['Vale (VALE3)', '3R Petroleum (RRRP3)', 'AZUL4', 'Cielo (CIEL3)', 'Vale (VALE3)']",https://www.suno.com.br/noticias/radar-vale-vale3-cielo-ciel3-azul4/,2
petrobras anuncia resgate antecipado titulos globais valor totaliza <NUM> bi,"['Empresas', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-anuncia-resgate-antecipado-de-titulos-globais-valor-totaliza-us-2-bi/,1
acionistas comecam chiar sobre novo acordo vale,['Vale'],https://www.moneytimes.com.br/acionistas-comecam-a-chiar-sobre-novo-acordo-da-vale/,2
inter bidi11 cielo ciel3 acoes negociadas ibovespa nesta manha,"['3R Petroleum', 'Banco Inter', 'Cielo', 'Ibovespa', 'Marfrig', 'Petrobras']",https://www.moneytimes.com.br/inter-bidi11-cielo-ciel3-e-as-acoes-mais-negociadas-no-ibovespa-nesta-manha/,1
saudi aramco deve comecar negociada bolsa dezembro,"['Arábia Saudita', 'IPO', 'Saudi Aramco']",https://www.sunoresearch.com.br/noticias/saudi-aramco-negociada-bolsa-dezembro/,0
vale vale3 mantem acao judicial resiste devolver <NUM> mi usina parada,['Vale (VALE3)'],https://www.suno.com.br/noticias/vale-vale3-mantem-acao-judicial-hidreletrica/,2
petrobras ira divulgar resultados <NUM> maio,"['Empresas', 'Petrobras', 'Resultados']",https://www.moneytimes.com.br/petrobras-ira-divulgar-resultados-em-4-de-maio/,1
trump diz governadores podem reabrir economia dia <NUM> maio,"['coronavírus', 'Donald Trump', 'quarentena']",https://www.sunoresearch.com.br/noticias/trump-diz-que-governadores-podem-reabrir-a-economia-no-dia-1-de-marco/,0
entidades comemoram sucesso leilao petroleo,"['ANP', 'CNI', 'Economia', 'Firjan', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/entidades-comemoram-sucesso-de-leilao-de-petroleo/,1
petrobras diz comecou processo venda fatia empresa golfo mexico,"['Commodities', 'Empresas', 'Indústria', 'Petrobras', 'Petróleo', 'Reuters']",https://www.moneytimes.com.br/petrobras-diz-que-comecou-processo-de-venda-de-fatia-de-empresa-no-golfo-do-mexico/,1
b3 b3sa3 passa aceitar etfs renda fixa margem garantia,"['B3', 'B3SA3', 'ETFs', 'Renda Fixa']",https://www.sunoresearch.com.br/noticias/b3-b3sa3-etfs-renda-fixa-garantia/,0
investimentos como proteger inflacao alta,"['alta da inflação', 'CDB', 'inflação', 'Investimentos', 'IPCA em alta', 'Renda Fixa']",https://www.sunoresearch.com.br/noticias/investimentos-como-se-proteger-inflacao-alta/,0
petrobras comunica emissao <NUM> bilhoes debentures,"['Bradesco BBI', 'Debêntures', 'Itaú BBA', 'Mercados', 'Petrobras', 'XP Investimentos']",https://www.moneytimes.com.br/petrobras-comunica-emissao-de-r-3-bilhoes-em-debentures/,1
para novembro elite mantem carteira recomendada acoes intacta,"['Ações', 'B3', 'Banco do Brasil', 'Carteira Recomendada', 'Comprar ou vender?', 'Elite', 'Empresas', 'Eztec', 'Itaúsa', 'Lojas Renner', 'Magazine Luiza', 'Natura', 'Unidas', 'Vale', 'Weg']",https://www.moneytimes.com.br/para-novembro-elite-mantem-carteira-recomendada-de-acoes-intacta/,2
minerio ferro registra leve queda <NUM> cento bolsa chinesa dalian,"['China', 'Commodities', 'Investing.com', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/minerio-de-ferro-registra-leve-queda-de-038-na-bolsa-chinesa-de-dalian/,2
petrobras petr4 realizara nova rodada ofertas polo urucu,"['3R Petroleum (RRRP3)', 'Eneva (ENEV3)', 'PETR3', 'Petrobras (PETR4)']",https://www.suno.com.br/noticias/petrobras-petr4-petr3-polo-urucu/,1
ebanx anuncia carteiras digitais teste <NUM> mil clientes,"['bancos digitais', 'Fintech', 'Unicórnio']",https://www.sunoresearch.com.br/noticias/ebanx-anuncia-carteiras-digitais/,0
lewandowski mantem reajuste salarial servidores federais <NUM>,"['ministros', 'Política']",https://www.sunoresearch.com.br/noticias/lewandowski-mantem-reajuste-salarial-servidores/,0
partido republicano california admite ter colocado urnas falsas estado,"['eleições', 'Estados Unidos', 'Republicanos']",https://www.sunoresearch.com.br/noticias/partido-republicano-admite-urnas-falsas-california/,0
senadores pedem saida pedro parente petrobras,"['Pedro Parente', 'Petrobras']",https://www.moneytimes.com.br/senadores-da-base-de-temer-pedem-a-saida-de-parente-da-petrobras/,1
adiamento <NUM> fase open banking traz impacto relevante bancos,"['Banco do Brasil', 'Bancos', 'Bradesco', 'Comprar ou vender?', 'Economia', 'Empresas', 'Itaú Unibanco', 'Open Banking', 'Santander']",https://www.moneytimes.com.br/adiamento-da-2a-fase-do-open-banking-nao-traz-impacto-relevante-a-bancos/,3
irmaos moreira salles vao reestruturar fatia <NUM> bi itau itub4,"['Alpargatas', 'Bancos', 'Bloomberg', 'Empresas', 'Governança Corporativa', 'Itaú Unibanco']",https://www.moneytimes.com.br/irmaos-moreira-salles-vao-reestruturar-fatia-de-r-59-bi-no-itau-itub4/,3
petrobras anuncia fim parceria patrocinio equipe formula <NUM> mclaren,"['Empresas', 'Esportes', 'Fórmula 1', 'Petrobras', 'Reuters']",https://www.moneytimes.com.br/petrobras-anuncia-fim-de-parceria-e-patrocinio-a-equipe-de-formula-1-mclaren/,1
proposta retirar zuckerberg comando facebook ganha apoio,"['Facebook', 'Investidores', 'investimento']",https://www.sunoresearch.com.br/noticias/proposta-retirar-comando-facebook/,0
<NUM> acoes ter chances ganhar <NUM> cento nesta quarta segundo btg agora,"['Ações', 'Ágora Investimentos', 'BTG Pactual', 'Comprar ou vender?', 'CSN Mineração', 'Empresas', 'Itaú Unibanco', 'Mercados', 'Metal Leve', 'PetroRio', 'Raízen', 'Unipar']",https://www.moneytimes.com.br/6-acoes-para-ter-chances-de-ganhar-ate-355-nesta-quarta-segundo-btg-e-agora/,3
notredame fecha parceria itau corretora comercializacao planos,"['Empresas', 'Itaú Unibanco', 'NotreDame', 'Planos de Saúde']",https://www.moneytimes.com.br/notredame-fecha-parceria-com-itau-corretora-para-comercializacao-de-planos/,3
caixa anuncia reducao taxas juros credito imobiliario <NUM> cento ano,"['Caixa Econômica Federal', 'crédito imobiliário']",https://www.sunoresearch.com.br/noticias/caixa-taxas-juros-credito-imobiliario-ano/,0
vale ve restricoes mina brucutu <NUM> meses impacto producao,"['Empresas', 'Mineração', 'Minério de ferro', 'Reuters', 'Vale']",https://www.moneytimes.com.br/vale-suspende-disposicao-de-rejeitos-na-mina-de-brucutu-e-ve-impacto-na-producao/,2
amoedo nega possivel alianca bolsonaro fica claro tem grande inseguranca,"['eleições', 'Jair Bolsonaro', 'João Amoedo']",https://www.sunoresearch.com.br/noticias/amoedo-nega-alianca-bolsonaro/,0
de olho petrobras btg atualiza estimativas dispara top pick setor,"['BTG Pactual', 'Comprar ou vender?', 'Petrobras', 'Petróleo']",https://www.moneytimes.com.br/de-olho-em-petrobras-btg-atualiza-estimativas-e-dispara-top-pick-no-setor/,1
ibovespa inicia semana baixa <NUM> cento vai <NUM> pontos,"['Bolsa de Valores', 'Brumadinho', 'China', 'Estados Unidos (EUA)', 'Ibovespa', 'Reforma da Previdência', 'Rodrigo Maia', 'Vale (VALE3)']",https://www.suno.com.br/noticias/ibovespa-semana-baixa/,2
vale otimos fundamentos avalia agora,"['Ágora Investimentos', 'Comprar ou vender?', 'Empresas', 'Mineração', 'Minério de ferro', 'Vale']",https://www.moneytimes.com.br/vale-esta-com-otimos-fundamentos-avalia-agora/,2
marfrig mrfg3 adm recebem aval cade operar joint venture,"['Marfrig', 'MRFG3']",https://www.sunoresearch.com.br/noticias/marfrig-mrfg3-adm-aprovacao-cade-operar-joint-venture/,0
argentina autoriza reabertura bares restaurantes partir segunda,"['Argentina', 'coronavírus', 'governo']",https://www.sunoresearch.com.br/noticias/argentina-autoriza-reabertura-restaurantes/,0
vale inscricoes abertas programa trainee,"['Carreira', 'Emprego', 'Empresas', 'Mineração', 'Vagas para trainees', 'Vale']",https://www.moneytimes.com.br/vale-tem-inscricoes-abertas-para-programa-de-trainee/,2
xp ve estrangeiro cauteloso brasil olhando oportunidades,"['Ações', 'Bancos', 'Bradesco', 'Brasil', 'Economia', 'EUA', 'Investimentos', 'Itaú Unibanco', 'Jair Bolsonaro', 'Lula', 'Mercados', 'Política', 'Reuters', 'Santander', 'XP Investimentos']",https://www.moneytimes.com.br/xp-ve-estrangeiro-cauteloso-com-brasil-mas-olhando-oportunidades/,3
